"feature","id","fc","pval","qval"
"gene","MSTRG.8142",1.32604338130994,0.0066527167687912,0.0369952973935124
"gene","MSTRG.9658",1.13647404784341,0.00665577421836172,0.0369952973935124
"gene","MSTRG.11088",0.742245688986683,0.00665642530473853,0.0369952973935124
"gene","MSTRG.6913",0.691520170149584,0.00665938576747627,0.0369952973935124
"gene","MSTRG.6998",0.880759040555099,0.00667919412985918,0.0370730182887306
"gene","MSTRG.10827",0.618722475360997,0.00670361229250283,0.0371479637830394
"gene","MSTRG.9620",0.622825220915872,0.00670435630108213,0.0371479637830394
"gene","MSTRG.10465",0.768131989800457,0.00673303713122109,0.0372744679410432
"gene","MSTRG.6795",1.45675575395135,0.00674007057361414,0.0372810153603032
"gene","MSTRG.1484",1.29254587511753,0.00680349852320417,0.037591618293006
"gene","MSTRG.5412",0.853805322337662,0.00680802377748413,0.037591618293006
"gene","MSTRG.12238",1.24151069531324,0.00681759981650121,0.0376119013253209
"gene","MSTRG.691",1.41783558604689,0.00683387476072705,0.0376690743731425
"gene","MSTRG.12508",1.32614528669442,0.00688681792742529,0.0379280932009974
"gene","MSTRG.2190",0.778136085110263,0.00690371264997103,0.0379883048407732
"gene","MSTRG.6804",0.50616398992096,0.00692755594586669,0.0380866147429358
"gene","MSTRG.10473",0.654732622774279,0.00694265587929555,0.0381367269507511
"gene","MSTRG.4865",0.727085469150553,0.00695831719613149,0.0381898339136519
"gene","MSTRG.11807",1.50482642493077,0.00698025150755255,0.0382772483701591
"gene","MSTRG.5995",0.70669748725785,0.00698753555360843,0.0382842446668898
"gene","MSTRG.10180",0.602038234115002,0.00700840396599334,0.0383655928447676
"gene","MSTRG.1413",0.849517411176965,0.00701819841474771,0.0383698401887848
"gene","MSTRG.11647",1.37802261726533,0.00702122311050268,0.0383698401887848
"gene","MSTRG.7223",0.688613451994687,0.00705988182105477,0.0385480436707464
"gene","MSTRG.6431",1.49029209342002,0.00708351853546785,0.0386439898184941
"gene","MSTRG.1941",1.31833838038565,0.00712714613631804,0.0388465089407864
"gene","MSTRG.9196",1.23378725392516,0.00713283356257377,0.0388465089407864
"gene","MSTRG.11734",0.832050151830524,0.00713932625262137,0.0388486651423598
"gene","MSTRG.4425",1.45895145893476,0.00718185493493029,0.0390467403117541
"gene","MSTRG.3500",1.40961924191616,0.00719845745828485,0.0390995680997084
"gene","MSTRG.2459",0.872960293232012,0.00720384384009065,0.0390995680997084
"gene","MSTRG.5378",1.23966024307663,0.00722361923905446,0.039173533439366
"gene","MSTRG.1029",2.2765483774792,0.00725851800183341,0.0393293169283015
"gene","MSTRG.12120",0.805236151170701,0.0073155826065634,0.0395899450449733
"gene","MSTRG.8794",1.94855483171214,0.00731904508207448,0.0395899450449733
"gene","MSTRG.9496",1.21570849121628,0.00732955663365586,0.0395979354187373
"gene","MSTRG.2066",0.910746670504773,0.00733295100346987,0.0395979354187373
"gene","MSTRG.1471",0.877057082000598,0.00735419632302925,0.0396790338444897
"gene","MSTRG.12638",0.758482096016469,0.00736455629623645,0.0397013136375792
"gene","MSTRG.9660",0.861732871307318,0.00740277536281897,0.0398736133659192
"gene","MSTRG.11083",0.792187525722555,0.00746572735037665,0.0401787286119933
"gene","MSTRG.4337",1.14223587258969,0.00747293792893422,0.0401835953444463
"gene","MSTRG.5288",0.771986070444662,0.00750301022644595,0.0403112825994212
"gene","MSTRG.836",2.1972071871471,0.007520991863745,0.040373850173364
"gene","MSTRG.1972",0.835551133394349,0.0075630051356107,0.0405538384688904
"gene","MSTRG.10071",1.44176004480402,0.00756724951969723,0.0405538384688904
"gene","MSTRG.10628",0.698643327814728,0.00758056139947505,0.0405910396953404
"gene","MSTRG.11906",1.31297304176683,0.00762567347326715,0.0407983134942555
"gene","MSTRG.4361",0.774582684544147,0.00763842632623146,0.0408322588512977
"gene","MSTRG.5909",0.762790420055198,0.00764785004853852,0.0408483658921102
"gene","MSTRG.10426",10.8332006427082,0.00767374192921688,0.0409523313006449
"gene","MSTRG.2928",0.666528456946805,0.00770131174281352,0.0410650698118893
"gene","MSTRG.9107",1.5850416189333,0.00779195669093635,0.0415136689252897
"gene","MSTRG.8271",0.743148554923335,0.00782834754747874,0.0416727072452252
"gene","MSTRG.12455",1.16684022368381,0.00784153788547526,0.0417080796379369
"gene","MSTRG.8396",1.13457633136949,0.00784835610427959,0.0417095288544366
"gene","MSTRG.3468",0.683164278973703,0.00786182909084887,0.0417276349983906
"gene","MSTRG.4211",0.678708091809962,0.00786486026884292,0.0417276349983906
"gene","MSTRG.5102",1.23189885193878,0.00788734452807227,0.0418121125897475
"gene","MSTRG.2682",1.41524850446539,0.00795761551106189,0.0420990819721525
"gene","MSTRG.5060",1.34690445238497,0.00795783181763055,0.0420990819721525
"gene","MSTRG.11093",0.867717842713047,0.00796772054785322,0.0420990819721525
"gene","MSTRG.9520",1.73167595650347,0.00796790534501191,0.0420990819721525
"gene","MSTRG.6156",0.733909210642395,0.00803037229747072,0.0423339420441811
"gene","MSTRG.10108",0.73721810617621,0.00803200237106783,0.0423339420441811
"gene","MSTRG.4418",0.899563460812429,0.00803647520704331,0.0423339420441811
"gene","MSTRG.11016",1.16077145635717,0.00803893124191135,0.0423339420441811
"gene","MSTRG.5838",0.815753172000741,0.00806158164371673,0.0424181653457993
"gene","MSTRG.2562",0.705578859292648,0.00807848970792568,0.0424720597515697
"gene","MSTRG.1123",0.726784135624887,0.00813291045248254,0.0427083487660969
"gene","MSTRG.7538",1.4165030360669,0.00813977915114561,0.0427083487660969
"gene","MSTRG.6101",1.39939558452453,0.00814354107828119,0.0427083487660969
"gene","MSTRG.1961",1.19739248745056,0.00815049769213838,0.042709680340712
"gene","MSTRG.4142",1.13413280751098,0.00817611977407939,0.0428087388664206
"gene","MSTRG.6730",1.22364442782402,0.00818673469136322,0.042822293782633
"gene","MSTRG.5350",1.23634613413224,0.00819214942263491,0.042822293782633
"gene","MSTRG.872",0.745435231756247,0.00824212070580121,0.0430413044387383
"gene","MSTRG.5262",0.784512577421375,0.00825649989131794,0.0430413044387383
"gene","MSTRG.9605",1.53193993634012,0.00825802434259804,0.0430413044387383
"gene","MSTRG.5952",1.20533664412804,0.00826106643574653,0.0430413044387383
"gene","MSTRG.182",0.866275858168468,0.00827556588201583,0.0430816223857883
"gene","MSTRG.11777",0.760390897042043,0.0083234618976129,0.0432326897750016
"gene","MSTRG.11441",0.676170819135666,0.00832952567229395,0.0432326897750016
"gene","MSTRG.9952",0.737775931367274,0.00833072228875764,0.0432326897750016
"gene","MSTRG.7919",0.72865526106449,0.00833833175323551,0.0432326897750016
"gene","MSTRG.2515",1.14646883370911,0.00834226012980221,0.0432326897750016
"gene","MSTRG.12778",0.788674600557749,0.00834970391433631,0.0432326897750016
"gene","MSTRG.10243",1.18146751381715,0.00835207801522708,0.0432326897750016
"gene","MSTRG.6647",0.89918477618676,0.00837025826563131,0.043291627977762
"gene","MSTRG.308",0.654095094006959,0.00837815967542777,0.0432968125191018
"gene","MSTRG.745",1.13767548171478,0.0083848503842705,0.0432968125191018
"gene","MSTRG.3981",1.30884742615657,0.00840248391300569,0.0433527348126901
"gene","MSTRG.6368",0.806272133078503,0.00845043040239202,0.0435643531628472
"gene","MSTRG.11013",1.48403994053625,0.00845717276560609,0.0435643531628472
"gene","MSTRG.12189",1.2269620246846,0.00848561580377116,0.0436444871098475
"gene","MSTRG.10076",0.722400460342815,0.00848642804913702,0.0436444871098475
"gene","MSTRG.1180",1.19903398675186,0.00849940105840641,0.0436609708738866
"gene","MSTRG.10818",0.743364889587366,0.00850333723391294,0.0436609708738866
"gene","MSTRG.538",0.733821167061568,0.00854274338209349,0.0438279877863927
"gene","MSTRG.2616",0.789190999685735,0.00856874971408361,0.0439260443911028
"gene","MSTRG.9468",0.670528803186906,0.00861805200873922,0.0441432696138957
"gene","MSTRG.10147",2.26364520021701,0.00869688307601424,0.0445000681106296
"gene","MSTRG.6744",0.737055269965239,0.00870167684649159,0.0445000681106296
"gene","MSTRG.11625",1.25350033613181,0.00874623782899309,0.04469208295617
"gene","MSTRG.8204",0.755620066045885,0.00877733605140185,0.0448147176674641
"gene","MSTRG.206",0.610306668514946,0.00878932848423664,0.0448147176674641
"gene","MSTRG.7231",1.17852349060794,0.00880181175968209,0.0448147176674641
"gene","MSTRG.7010",0.688395213141989,0.00880367241865287,0.0448147176674641
"gene","MSTRG.8283",0.65810805214431,0.00880540278086395,0.0448147176674641
"gene","MSTRG.9671",1.24171000275347,0.00885940337427304,0.0450535660820972
"gene","MSTRG.8451",1.0716460225148,0.00889455501651504,0.0451627665191019
"gene","MSTRG.2755",2.06125001700353,0.00889505210004282,0.0451627665191019
"gene","MSTRG.10938",0.850364393603057,0.00891851033442603,0.045219371772617
"gene","MSTRG.3722",1.12415807327797,0.00892039396079403,0.045219371772617
"gene","MSTRG.10238",0.678576522084416,0.00896566281201849,0.0454127213340078
"gene","MSTRG.6185",1.22144252197554,0.00899761598426752,0.0455267934402495
"gene","MSTRG.1551",0.781209612930845,0.00900247327914538,0.0455267934402495
"gene","MSTRG.7542",1.14731322307205,0.00902787463406096,0.0456111340446772
"gene","MSTRG.2183",1.20239023167358,0.00903346691217555,0.0456111340446772
"gene","MSTRG.1009",0.690907091015676,0.00908946488476903,0.0458575378034428
"gene","MSTRG.7698",0.823875554061618,0.00914221553702843,0.0460871814888807
"gene","MSTRG.12393",1.13753234749008,0.00917359446557464,0.0462088094344993
"gene","MSTRG.5242",0.856761498051328,0.00919077370723032,0.0462587757207516
"gene","MSTRG.386",0.92798384932775,0.00922449225263944,0.0463918426470548
"gene","MSTRG.6947",1.56061682268574,0.00927734009571957,0.0466208289352721
"gene","MSTRG.3965",0.806194037982409,0.00929431733104757,0.0466391164128514
"gene","MSTRG.11615",1.43008637131881,0.00929561799188972,0.0466391164128514
"gene","MSTRG.2399",0.852514095939552,0.00930833796221253,0.0466394836556394
"gene","MSTRG.6979",1.26910614816769,0.00931154510261212,0.0466394836556394
"gene","MSTRG.1815",0.775267669345909,0.0093176495124967,0.0466394836556394
"gene","MSTRG.8854",0.753288515014396,0.00932698188745884,0.0466495514810736
"gene","MSTRG.3529",1.21139970833015,0.00934469877016642,0.046701506324314
"gene","MSTRG.2970",0.891294733961603,0.00936917342736776,0.0467871262376077
"gene","MSTRG.11746",0.818708014537154,0.00943027054414936,0.0470553515327484
"gene","MSTRG.8669",1.24187782217672,0.00947071091408791,0.0472201642758749
"gene","MSTRG.3814",1.62174360403402,0.00950147872628693,0.0473365304487102
"gene","MSTRG.11922",0.820740459790085,0.00956363606781485,0.0475845858586304
"gene","MSTRG.7580",0.813271203767278,0.00956620440754952,0.0475845858586304
"gene","MSTRG.11557",1.49446137769923,0.00959297963370309,0.0476805508782809
"gene","MSTRG.8804",1.20638348634877,0.00961615417255346,0.0477584835444354
"gene","MSTRG.11184",0.902251688269577,0.00965289954297854,0.0479036416572113
"gene","MSTRG.9392",1.25747652644799,0.00968278085060192,0.0479719477058938
"gene","MSTRG.7789",0.541925068687343,0.00968866797624623,0.0479719477058938
"gene","MSTRG.369",0.82874405352189,0.00968924932477799,0.0479719477058938
"gene","MSTRG.11583",0.620574284478103,0.00971096973986829,0.0480421577503422
"gene","MSTRG.6669",0.615224596864535,0.00973960897752402,0.0481288687038068
"gene","MSTRG.5842",1.20647202992155,0.00974997160579039,0.0481288687038068
"gene","MSTRG.12792",0.744419151631172,0.00975115654372483,0.0481288687038068
"gene","MSTRG.9624",5.77598236880837,0.00978673958315368,0.0482671088419932
"gene","MSTRG.8174",0.832473182218829,0.00982229405064339,0.0484049943470222
"gene","MSTRG.6334",1.55376732490009,0.00991256649705885,0.048812112611483
"gene","MSTRG.9891",1.2723748478563,0.00995531124650428,0.0489438337276028
"gene","MSTRG.898",1.93382555139708,0.00996032345690989,0.0489438337276028
"gene","MSTRG.5217",1.23233511953968,0.00996235912503152,0.0489438337276028
"gene","MSTRG.3025",0.789360748222249,0.00997962372818506,0.0489908801201812
"gene","MSTRG.5521",1.09687564878016,0.0101831779984938,0.0499516629764452
"gene","MSTRG.10163",0.857716679309096,0.010244420706916,0.0501927960658038
"gene","MSTRG.2965",1.22092903836298,0.0102480897177669,0.0501927960658038
"gene","MSTRG.2120",0.676761878742151,0.0102599897954349,0.0502124846209761
"gene","MSTRG.2054",0.690931620923295,0.0102868180257152,0.050272711924841
"gene","MSTRG.12267",0.867279393723737,0.0102883904063713,0.050272711924841
"gene","MSTRG.9415",0.805482504306082,0.0102998720449468,0.050272711924841
"gene","MSTRG.5450",0.724605820077339,0.0103038546412182,0.050272711924841
"gene","MSTRG.10941",0.617520386355193,0.0103545450406326,0.0504813779639716
"gene","MSTRG.9072",1.19630953928724,0.0103781181203976,0.0505576213021203
"gene","MSTRG.8862",0.627477712280386,0.010391270730475,0.0505580160953549
"gene","MSTRG.3442",0.78906653291866,0.010394067966873,0.0505580160953549
"gene","MSTRG.1826",1.49591741641239,0.0104268788319225,0.0506273754430945
"gene","MSTRG.6397",0.814172055042295,0.0104353440877925,0.0506273754430945
"gene","MSTRG.4896",0.884236767545258,0.0104396115769263,0.0506273754430945
"gene","MSTRG.10910",0.712610145537779,0.0104401084953274,0.0506273754430945
"gene","MSTRG.2508",1.3365612048424,0.0104622203768314,0.0506960214761748
"gene","MSTRG.3232",1.70120853991671,0.0104811654281318,0.050731332138168
"gene","MSTRG.4275",0.864179098245008,0.0104854307008737,0.050731332138168
"gene","MSTRG.2420",0.688331985531234,0.0105302615853826,0.0509095802898771
"gene","MSTRG.8355",1.42232860529079,0.010543832340584,0.050936542588477
"gene","MSTRG.6896",1.14686711506606,0.0105537738075696,0.050945944471086
"gene","MSTRG.10794",1.22068760248549,0.0105886843086909,0.0510558840220734
"gene","MSTRG.8504",0.738221705196845,0.0105940920265659,0.0510558840220734
"gene","MSTRG.2241",1.13315741447751,0.0106005860893288,0.0510558840220734
"gene","MSTRG.875",0.773106847590579,0.0106186021707712,0.0510910700061709
"gene","MSTRG.12583",0.765914463464075,0.0106239277712141,0.0510910700061709
"gene","MSTRG.8333",1.19879597410813,0.0107064464043145,0.0514331916532509
"gene","MSTRG.9086",1.41773154421964,0.0107112123860427,0.0514331916532509
"gene","MSTRG.12746",1.34020049815708,0.0107210142928574,0.0514414932786804
"gene","MSTRG.8674",0.827689532917152,0.0107450474499854,0.0515180153132482
"gene","MSTRG.7387",1.38113186515084,0.0107541888091989,0.0515230760091844
"gene","MSTRG.5884",1.56233535118612,0.0107940854711006,0.0516675629114248
"gene","MSTRG.2318",0.73483466497726,0.0108005639984334,0.0516675629114248
"gene","MSTRG.10407",0.840657304409513,0.0108172231890422,0.0516808816318115
"gene","MSTRG.10467",0.473097040289766,0.010819776712663,0.0516808816318115
"gene","MSTRG.12667",1.2058840178904,0.0108276800028984,0.0516808816318115
"gene","MSTRG.8170",0.778138536290729,0.0108473520353902,0.051733306672059
"gene","MSTRG.2997",1.20144052728963,0.010854901290104,0.051733306672059
"gene","MSTRG.10946",1.8613983205499,0.0108849218396734,0.0518376098373683
"gene","MSTRG.839",1.37593922075506,0.0109706971123409,0.0522070814039105
"gene","MSTRG.6558",1.30699923382056,0.010995507102264,0.0522860979519601
"gene","MSTRG.11102",1.21416440701479,0.0110141032758835,0.0523354705995
"gene","MSTRG.8600",1.53750577563416,0.0110666189400905,0.0525458240583136
"gene","MSTRG.7305",1.36607935844788,0.0111103683657396,0.052714271948245
"gene","MSTRG.9266",0.781911799567707,0.0111190566520982,0.05271624180593
"gene","MSTRG.5266",0.804506834133276,0.0111414391110445,0.0527789738583996
"gene","MSTRG.7633",0.778611267917723,0.0111488541766174,0.0527789738583996
"gene","MSTRG.11170",0.822786643499068,0.0111688130303611,0.052808016689764
"gene","MSTRG.5014",0.89496569903727,0.0111715641082551,0.052808016689764
"gene","MSTRG.11509",1.33668966824844,0.0112488714227302,0.053134031657255
"gene","MSTRG.1378",0.897477283343852,0.0112728357829913,0.0531767033039078
"gene","MSTRG.2180",1.10955592038685,0.0112745960708693,0.0531767033039078
"gene","MSTRG.4861",1.3269351879416,0.0113056786075564,0.0532838639699329
"gene","MSTRG.6032",1.23545343883929,0.0113272767501084,0.0533461991512864
"gene","MSTRG.8565",0.906583239641997,0.0113501397298126,0.0534143946516734
"gene","MSTRG.9143",0.845004347316939,0.0113620283489282,0.0534308816526719
"gene","MSTRG.3215",0.743583177821515,0.0113771613209126,0.0534625899239344
"gene","MSTRG.2298",1.15366151815267,0.0114262988558145,0.0536539250620854
"gene","MSTRG.1210",0.705678461040486,0.0115198211535312,0.0540532403463188
"gene","MSTRG.3329",0.855029132673739,0.0115293732304849,0.0540582532926045
"gene","MSTRG.7220",0.781988452723961,0.0115531976075081,0.0541265262501073
"gene","MSTRG.2544",0.861662105815695,0.0115632084785491,0.0541265262501073
"gene","MSTRG.2918",0.698057193185447,0.0115694175694674,0.0541265262501073
"gene","MSTRG.1201",0.700862017240843,0.0116179317596101,0.0543136178813175
"gene","MSTRG.7648",0.821048053443932,0.011670838382149,0.054483594554808
"gene","MSTRG.556",0.825560817049743,0.0116713914889066,0.054483594554808
"gene","MSTRG.8173",1.26152452978038,0.0116915650611741,0.0545378130086393
"gene","MSTRG.927",0.791948769016497,0.0117193906267143,0.0546276203902149
"gene","MSTRG.1231",1.91152694333543,0.0117342615053659,0.0546569549065729
"gene","MSTRG.4790",1.09483335098497,0.0117686767756621,0.0547772157885454
"gene","MSTRG.12134",0.868901340614309,0.0117961537595974,0.0548650304789451
"gene","MSTRG.4556",1.64483292313031,0.0118048891049473,0.0548656115074573
"gene","MSTRG.1324",0.715632728177592,0.0118137028296064,0.0548665557071806
"gene","MSTRG.12506",0.595938192078169,0.0118228648343771,0.0548691148759293
"gene","MSTRG.2424",0.637130918557335,0.0118552104170223,0.0549791854274135
